2021-01-24,14:20:42,Nmcu-N_a1-Tem-Press-Lig,,14.57,,1024.20,83.33,10.12.146.99,56409
2021-01-24,14:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.56,,1024.20,66.67,10.12.146.99,63687
2021-01-24,14:30:42,Nmcu-N_a1-Tem-Press-Lig,,14.56,,1024.19,66.67,10.12.146.99,56455
2021-01-24,14:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.56,,1024.18,60.83,10.12.146.99,53065
2021-01-24,14:40:42,Nmcu-N_a1-Tem-Press-Lig,,14.57,,1024.12,60.83,10.12.146.99,49420
2021-01-24,14:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.57,,1024.08,61.67,10.12.146.99,49423
2021-01-24,14:50:42,Nmcu-N_a1-Tem-Press-Lig,,14.48,,1024.16,61.67,10.12.146.99,52371
2021-01-24,14:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.48,,1024.15,47.50,10.12.146.99,55651
2021-01-24,15:00:42,Nmcu-N_a1-Tem-Press-Lig,,14.49,,1024.07,47.50,10.12.146.99,60394
2021-01-24,15:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.49,,1024.06,40.00,10.12.146.99,64522
2021-01-24,15:10:42,Nmcu-N_a1-Tem-Press-Lig,,14.49,,1024.11,40.00,10.12.146.99,59465
2021-01-24,15:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.49,,1024.11,41.67,10.12.146.99,54054
2021-01-24,15:20:42,Nmcu-N_a1-Tem-Press-Lig,,14.47,,1023.97,41.67,10.12.146.99,63205
2021-01-24,15:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.47,,1023.94,53.33,10.12.146.99,49298
2021-01-24,15:30:42,Nmcu-N_a1-Tem-Press-Lig,,14.49,,1023.93,53.33,10.12.146.99,50014
2021-01-24,15:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.49,,1023.90,45.00,10.12.146.99,55721
2021-01-24,15:40:42,Nmcu-N_a1-Tem-Press-Lig,,14.44,,1023.85,45.00,10.12.146.99,62897
2021-01-24,15:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.44,,1023.84,45.00,10.12.146.99,49317
2021-01-24,15:50:42,Nmcu-N_a1-Tem-Press-Lig,,14.51,,1023.89,45.00,10.12.146.99,64959
2021-01-24,15:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.51,,1023.90,40.00,10.12.146.99,65051
2021-01-24,16:00:42,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1024.02,40.00,10.12.146.99,57331
2021-01-24,16:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1023.98,28.33,10.12.146.99,50187
2021-01-24,16:10:42,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1024.01,28.33,10.12.146.99,53091
2021-01-24,16:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1023.98,25.83,10.12.146.99,57449
2021-01-24,16:20:42,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1023.99,25.83,10.12.146.99,55306
2021-01-24,16:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.45,,1023.97,20.00,10.12.146.99,57515
2021-01-24,16:30:42,Nmcu-N_a1-Tem-Press-Lig,,14.39,,1024.07,20.00,10.12.146.99,52347
2021-01-24,16:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.39,,1024.06,15.83,10.12.146.99,49749
2021-01-24,16:40:42,Nmcu-N_a1-Tem-Press-Lig,,14.48,,1024.03,15.83,10.12.146.99,60851
2021-01-24,16:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.48,,1024.03,12.50,10.12.146.99,52743
2021-01-24,16:50:42,Nmcu-N_a1-Tem-Press-Lig,,14.40,,1024.13,12.50,10.12.146.99,62746
2021-01-24,17:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.40,,1024.50,11.67,10.12.146.99,60781
2021-01-24,17:10:43,Nmcu-N_a1-Tem-Press-Lig,,14.41,,1024.80,6.67,10.12.146.99,64354
2021-01-24,17:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.37,,1024.76,3.33,10.12.146.99,65360
2021-01-24,17:30:43,Nmcu-N_a1-Tem-Press-Lig,,14.37,,1024.78,1.67,10.12.146.99,52528
2021-01-24,17:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.35,,1024.79,0.83,10.12.146.99,55567
2021-01-24,17:50:42,Nmcu-N_a1-Tem-Press-Lig,,14.35,,1024.77,0.00,10.12.146.99,57790
2021-01-24,17:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.35,,1024.76,0.00,10.12.146.99,62023
2021-01-24,18:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.34,,1024.75,0.00,10.12.146.99,58079
2021-01-24,18:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.34,,1024.75,0.00,10.12.146.99,63464
2021-01-24,18:10:42,Nmcu-N_a1-Tem-Press-Lig,,14.35,,1024.89,0.00,10.12.146.99,60376
2021-01-24,18:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.35,,1024.87,0.00,10.12.146.99,53408
2021-01-24,18:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.35,,1025.00,0.00,10.12.146.99,53810
2021-01-24,18:30:43,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1024.98,0.00,10.12.146.99,61054
2021-01-24,18:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1025.03,0.00,10.12.146.99,53292
2021-01-24,18:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.36,,1025.17,0.00,10.12.146.99,61043
2021-01-24,19:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.34,,1025.36,0.00,10.12.146.99,51227
2021-01-24,19:10:43,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1025.41,0.00,10.12.146.99,61005
2021-01-24,19:20:42,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1025.54,0.00,10.12.146.99,57702
2021-01-24,19:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.31,,1025.53,0.00,10.12.146.99,57668
2021-01-24,19:30:43,Nmcu-N_a1-Tem-Press-Lig,,14.34,,1025.59,0.00,10.12.146.99,54095
2021-01-24,19:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1025.53,0.00,10.12.146.99,60475
2021-01-24,19:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1025.33,0.00,10.12.146.99,49997
2021-01-24,20:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1025.12,0.00,10.12.146.99,49391
2021-01-24,20:10:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1025.07,0.00,10.12.146.99,64707
2021-01-24,20:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1024.92,0.00,10.12.146.99,53833
2021-01-24,20:30:42,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.91,0.00,10.12.146.99,55296
2021-01-24,20:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.89,0.00,10.12.146.99,52404
2021-01-24,20:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1024.78,0.00,10.12.146.99,54545
2021-01-24,20:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1024.80,0.00,10.12.146.99,54994
2021-01-24,20:50:42,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1024.67,0.00,10.12.146.99,56301
2021-01-24,20:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1024.65,0.00,10.12.146.99,59810
2021-01-24,21:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.28,,1024.59,0.00,10.12.146.99,49397
2021-01-24,21:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.60,0.00,10.12.146.99,49877
2021-01-24,21:10:42,Nmcu-N_a1-Tem-Press-Lig,,14.31,,1024.48,0.00,10.12.146.99,50769
2021-01-24,21:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1024.46,0.00,10.12.146.99,62280
2021-01-24,21:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.49,0.00,10.12.146.99,53095
2021-01-24,21:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1024.52,0.00,10.12.146.99,53765
2021-01-24,21:30:42,Nmcu-N_a1-Tem-Press-Lig,,14.28,,1024.77,0.00,10.12.146.99,62500
2021-01-24,21:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.28,,1024.76,0.00,10.12.146.99,56097
2021-01-24,21:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.78,0.00,10.12.146.99,63724
2021-01-24,21:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.78,0.00,10.12.146.99,61113
2021-01-24,21:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.67,0.00,10.12.146.99,63538
2021-01-24,21:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.62,0.00,10.12.146.99,65355
2021-01-24,22:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.34,,1024.69,0.00,10.12.146.99,61429
2021-01-24,22:10:43,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.72,0.00,10.12.146.99,63127
2021-01-24,22:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.76,0.00,10.12.146.99,59352
2021-01-24,22:30:43,Nmcu-N_a1-Tem-Press-Lig,,14.30,,1024.83,0.00,10.12.146.99,58527
2021-01-24,22:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.26,,1024.84,0.00,10.12.146.99,56835
2021-01-24,22:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.31,,1024.93,0.00,10.12.146.99,53024
2021-01-24,23:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.88,0.00,10.12.146.99,59153
2021-01-24,23:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.83,0.00,10.12.146.99,50454
2021-01-24,23:10:43,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.78,0.00,10.12.146.99,59356
2021-01-24,23:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.78,0.00,10.12.146.99,63463
2021-01-24,23:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.25,,1024.73,0.00,10.12.146.99,60980
2021-01-24,23:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.25,,1024.71,0.00,10.12.146.99,63583
2021-01-24,23:30:43,Nmcu-N_a1-Tem-Press-Lig,,14.26,,1024.90,0.00,10.12.146.99,62549
2021-01-24,23:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.90,0.00,10.12.146.99,57407
2021-01-24,23:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.26,,1024.89,0.00,10.12.146.99,53496
2021-01-24,23:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.26,,1024.88,0.00,10.12.146.99,56746
2021-01-24,23:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.86,0.00,10.12.146.99,56084
2021-01-24,23:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.28,,1024.87,0.00,10.12.146.99,50375
2021-01-25,00:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.68,0.00,10.12.146.99,51264
2021-01-25,00:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.70,0.00,10.12.146.99,60102
2021-01-25,00:10:43,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.74,0.00,10.12.146.99,56164
2021-01-25,00:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.27,,1024.71,0.00,10.12.146.99,51199
2021-01-25,00:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.26,,1024.47,0.00,10.12.146.99,64576
2021-01-25,00:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.25,,1024.50,0.00,10.12.146.99,61363
2021-01-25,00:30:43,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.30,0.00,10.12.146.99,55860
2021-01-25,00:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.32,0.00,10.12.146.99,51930
2021-01-25,00:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.23,,1024.26,0.00,10.12.146.99,61418
2021-01-25,00:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.23,,1024.26,0.00,10.12.146.99,64714
2021-01-25,00:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.23,0.00,10.12.146.99,53284
2021-01-25,00:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.23,,1024.20,0.00,10.12.146.99,60909
2021-01-25,01:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.14,0.00,10.12.146.99,54545
2021-01-25,01:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.08,0.00,10.12.146.99,55128
2021-01-25,01:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.01,0.00,10.12.146.99,58868
2021-01-25,01:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.02,0.00,10.12.146.99,55054
2021-01-25,01:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.99,0.00,10.12.146.99,65494
2021-01-25,01:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.01,0.00,10.12.146.99,52123
2021-01-25,01:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1023.95,0.00,10.12.146.99,52677
2021-01-25,01:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.25,,1023.96,0.00,10.12.146.99,53726
2021-01-25,01:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.05,0.00,10.12.146.99,56850
2021-01-25,01:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.03,0.00,10.12.146.99,56378
2021-01-25,01:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.02,0.00,10.12.146.99,62107
2021-01-25,01:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.03,0.00,10.12.146.99,57941
2021-01-25,02:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.20,0.00,10.12.146.99,61914
2021-01-25,02:00:45,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.23,0.00,10.12.146.99,54026
2021-01-25,02:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.23,0.00,10.12.146.99,63331
2021-01-25,02:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.19,0.00,10.12.146.99,63833
2021-01-25,02:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.26,,1024.26,0.00,10.12.146.99,58794
2021-01-25,02:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.25,,1024.27,0.00,10.12.146.99,54404
2021-01-25,02:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.23,,1024.23,0.00,10.12.146.99,49298
2021-01-25,02:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.23,,1024.23,0.00,10.12.146.99,60014
2021-01-25,02:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.40,0.00,10.12.146.99,63689
2021-01-25,02:50:43,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.47,0.00,10.12.146.99,52235
2021-01-25,02:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.46,0.00,10.12.146.99,63529
2021-01-25,03:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1024.45,0.00,10.12.146.99,57214
2021-01-25,03:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1023.99,0.00,10.12.146.99,57732
2021-01-25,03:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.24,0.00,10.12.146.99,52987
2021-01-25,03:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.23,0.00,10.12.146.99,59226
2021-01-25,03:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.98,0.00,10.12.146.99,59569
2021-01-25,03:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.85,0.00,10.12.146.99,64632
2021-01-25,04:00:43,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1023.79,0.00,10.12.146.99,59229
2021-01-25,04:00:45,Nmcu-N_a1-Tem-Press-Lig,,14.23,,1023.82,0.00,10.12.146.99,55096
2021-01-25,04:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.57,0.00,10.12.146.99,60786
2021-01-25,04:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.58,0.00,10.12.146.99,51780
2021-01-25,04:20:43,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.52,0.00,10.12.146.99,63941
2021-01-25,04:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.51,0.00,10.12.146.99,55866
2021-01-25,04:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.45,0.00,10.12.146.99,51122
2021-01-25,04:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.41,0.00,10.12.146.99,51330
2021-01-25,04:40:43,Nmcu-N_a1-Tem-Press-Lig,,14.19,,1023.54,0.00,10.12.146.99,50421
2021-01-25,04:40:45,Nmcu-N_a1-Tem-Press-Lig,,14.19,,1023.54,0.00,10.12.146.99,55523
2021-01-25,04:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.48,0.00,10.12.146.99,59685
2021-01-25,04:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.50,0.00,10.12.146.99,61444
2021-01-25,05:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.44,0.00,10.12.146.99,56682
2021-01-25,05:00:45,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.45,0.00,10.12.146.99,54040
2021-01-25,05:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.49,0.00,10.12.146.99,63563
2021-01-25,05:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.49,0.00,10.12.146.99,54404
2021-01-25,05:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.19,,1023.51,0.00,10.12.146.99,55878
2021-01-25,05:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.48,0.00,10.12.146.99,62800
2021-01-25,05:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.60,0.00,10.12.146.99,55664
2021-01-25,05:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.61,0.00,10.12.146.99,63961
2021-01-25,05:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.56,0.00,10.12.146.99,53784
2021-01-25,05:40:45,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.57,0.00,10.12.146.99,51284
2021-01-25,05:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.55,0.00,10.12.146.99,55907
2021-01-25,05:50:46,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.58,0.00,10.12.146.99,50902
2021-01-25,06:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.54,0.00,10.12.146.99,60825
2021-01-25,06:00:45,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.54,0.00,10.12.146.99,51302
2021-01-25,06:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.84,0.00,10.12.146.99,52076
2021-01-25,06:10:46,Nmcu-N_a1-Tem-Press-Lig,,14.18,,1023.83,0.00,10.12.146.99,49878
2021-01-25,06:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.17,,1023.90,0.00,10.12.146.99,63459
2021-01-25,06:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.17,,1023.93,0.00,10.12.146.99,61423
2021-01-25,06:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.19,,1024.16,0.00,10.12.146.99,52160
2021-01-25,06:30:46,Nmcu-N_a1-Tem-Press-Lig,,14.19,,1024.17,0.00,10.12.146.99,61305
2021-01-25,06:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.22,0.00,10.12.146.99,55943
2021-01-25,06:40:45,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.21,0.00,10.12.146.99,49597
2021-01-25,06:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1024.04,0.00,10.12.146.99,51907
2021-01-25,06:50:46,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1024.02,1.67,10.12.146.99,63017
2021-01-25,07:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.20,,1023.96,1.67,10.12.146.99,54264
2021-01-25,07:00:45,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1023.96,5.83,10.12.146.99,56404
2021-01-25,07:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.17,5.83,10.12.146.99,62901
2021-01-25,07:10:46,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.17,10.83,10.12.146.99,56821
2021-01-25,07:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.13,10.83,10.12.146.99,60443
2021-01-25,07:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.21,,1024.13,20.83,10.12.146.99,63074
2021-01-25,07:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.10,20.83,10.12.146.99,52140
2021-01-25,07:30:46,Nmcu-N_a1-Tem-Press-Lig,,14.22,,1024.10,33.33,10.12.146.99,57274
2021-01-25,07:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1023.85,33.33,10.12.146.99,54955
2021-01-25,07:40:45,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1023.87,45.83,10.12.146.99,60259
2021-01-25,07:50:44,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1023.85,45.83,10.12.146.99,58434
2021-01-25,07:50:46,Nmcu-N_a1-Tem-Press-Lig,,14.24,,1023.86,52.50,10.12.146.99,52229
2021-01-25,08:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.28,,1024.06,53.33,10.12.146.99,49325
2021-01-25,08:00:45,Nmcu-N_a1-Tem-Press-Lig,,14.28,,1024.02,55.00,10.12.146.99,57613
2021-01-25,08:10:44,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.04,55.00,10.12.146.99,51853
2021-01-25,08:10:46,Nmcu-N_a1-Tem-Press-Lig,,14.29,,1024.01,60.83,10.12.146.99,61841
2021-01-25,08:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.33,,1024.22,60.83,10.12.146.99,63734
2021-01-25,08:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.33,,1024.22,61.67,10.12.146.99,60560
2021-01-25,08:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1024.37,61.67,10.12.146.99,61417
2021-01-25,08:30:46,Nmcu-N_a1-Tem-Press-Lig,,14.32,,1024.38,56.67,10.12.146.99,50207
2021-01-25,08:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.41,,1024.37,56.67,10.12.146.99,60348
2021-01-25,08:40:45,Nmcu-N_a1-Tem-Press-Lig,,14.41,,1024.36,68.33,10.12.146.99,57062
2021-01-25,08:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1024.28,69.17,10.12.146.99,64118
2021-01-25,08:50:46,Nmcu-N_a1-Tem-Press-Lig,,14.46,,1024.32,93.33,10.12.146.99,60179
2021-01-25,09:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.44,,1024.29,93.33,10.12.146.99,60798
2021-01-25,09:00:46,Nmcu-N_a1-Tem-Press-Lig,,14.44,,1024.29,105.83,10.12.146.99,53263
2021-01-25,09:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.53,,1024.26,105.83,10.12.146.99,50704
2021-01-25,09:10:46,Nmcu-N_a1-Tem-Press-Lig,,14.53,,1024.28,124.17,10.12.146.99,52462
2021-01-25,09:20:44,Nmcu-N_a1-Tem-Press-Lig,,14.55,,1024.28,124.17,10.12.146.99,64674
2021-01-25,09:20:46,Nmcu-N_a1-Tem-Press-Lig,,14.55,,1024.28,131.67,10.12.146.99,54341
2021-01-25,09:30:45,Nmcu-N_a1-Tem-Press-Lig,,14.66,,1024.19,131.67,10.12.146.99,54529
2021-01-25,09:30:46,Nmcu-N_a1-Tem-Press-Lig,,14.66,,1024.20,141.67,10.12.146.99,50234
2021-01-25,09:40:44,Nmcu-N_a1-Tem-Press-Lig,,14.72,,1024.10,141.67,10.12.146.99,56464
2021-01-25,09:40:46,Nmcu-N_a1-Tem-Press-Lig,,14.73,,1024.10,187.50,10.12.146.99,55758
2021-01-25,09:50:45,Nmcu-N_a1-Tem-Press-Lig,,14.80,,1024.10,186.67,10.12.146.99,61491
2021-01-25,09:50:46,Nmcu-N_a1-Tem-Press-Lig,,14.80,,1024.07,195.00,10.12.146.99,54110
2021-01-25,10:00:44,Nmcu-N_a1-Tem-Press-Lig,,14.78,,1024.12,195.00,10.12.146.99,54553
2021-01-25,10:00:46,Nmcu-N_a1-Tem-Press-Lig,,14.78,,1024.12,125.00,10.12.146.99,64380
2021-01-25,10:10:45,Nmcu-N_a1-Tem-Press-Lig,,14.85,,1024.09,125.00,10.12.146.99,64397
2021-01-25,10:10:46,Nmcu-N_a1-Tem-Press-Lig,,14.85,,1024.09,206.67,10.12.146.99,61076
2021-01-25,10:20:45,Nmcu-N_a1-Tem-Press-Lig,,14.92,,1024.06,206.67,10.12.146.99,49473
2021-01-25,10:30:44,Nmcu-N_a1-Tem-Press-Lig,,14.90,,1023.91,160.00,10.12.146.99,63860
2021-01-25,10:30:46,Nmcu-N_a1-Tem-Press-Lig,,14.90,,1023.89,148.33,10.12.146.99,58658
2021-01-25,10:40:45,Nmcu-N_a1-Tem-Press-Lig,,14.92,,1023.83,149.17,10.12.146.99,65235
2021-01-25,10:40:46,Nmcu-N_a1-Tem-Press-Lig,,14.92,,1023.81,188.33,10.12.146.99,54539
2021-01-25,10:50:44,Nmcu-N_a1-Tem-Press-Lig,,15.01,,1023.78,189.17,10.12.146.99,56251
2021-01-25,10:50:46,Nmcu-N_a1-Tem-Press-Lig,,15.01,,1023.76,248.33,10.12.146.99,51031
2021-01-25,11:00:45,Nmcu-N_a1-Tem-Press-Lig,,15.07,,1023.41,248.33,10.12.146.99,58978
2021-01-25,11:00:46,Nmcu-N_a1-Tem-Press-Lig,,15.07,,1023.46,260.00,10.12.146.99,63655
2021-01-25,11:10:44,Nmcu-N_a1-Tem-Press-Lig,,15.12,,1023.27,259.17,10.12.146.99,52291
2021-01-25,11:10:46,Nmcu-N_a1-Tem-Press-Lig,,15.12,,1023.33,264.17,10.12.146.99,63806
2021-01-25,11:20:45,Nmcu-N_a1-Tem-Press-Lig,,15.15,,1023.22,264.17,10.12.146.99,64353
2021-01-25,11:20:46,Nmcu-N_a1-Tem-Press-Lig,,15.15,,1023.21,215.83,10.12.146.99,55492
2021-01-25,11:30:44,Nmcu-N_a1-Tem-Press-Lig,,15.14,,1022.98,215.83,10.12.146.99,49830
2021-01-25,11:30:46,Nmcu-N_a1-Tem-Press-Lig,,15.15,,1022.96,200.00,10.12.146.99,64564
2021-01-25,11:40:45,Nmcu-N_a1-Tem-Press-Lig,,15.21,,1022.79,201.67,10.12.146.99,56089
2021-01-25,11:40:46,Nmcu-N_a1-Tem-Press-Lig,,15.21,,1022.78,194.17,10.12.146.99,65471
2021-01-25,11:50:44,Nmcu-N_a1-Tem-Press-Lig,,15.25,,1022.42,194.17,10.12.146.99,61917
2021-01-25,11:50:46,Nmcu-N_a1-Tem-Press-Lig,,15.25,,1022.42,233.33,10.12.146.99,61860
2021-01-25,12:00:45,Nmcu-N_a1-Tem-Press-Lig,,15.28,,1022.22,232.50,10.12.146.99,52828
