2021-02-12,06:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.24,,1022.50,0.00,10.18.52.152,55641
2021-02-12,06:18:32,Nmcu-N_a3-Tem-Press-Lig,,15.26,,1022.50,0.00,10.18.52.152,53768
2021-02-12,06:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.25,,1022.67,0.00,10.18.52.152,56444
2021-02-12,06:28:32,Nmcu-N_a3-Tem-Press-Lig,,15.25,,1022.67,0.00,10.18.52.152,59890
2021-02-12,06:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.25,,1022.72,0.00,10.18.52.152,49701
2021-02-12,06:38:32,Nmcu-N_a3-Tem-Press-Lig,,15.25,,1022.74,0.00,10.18.52.152,55282
2021-02-12,06:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.26,,1022.81,0.00,10.18.52.152,57224
2021-02-12,06:48:32,Nmcu-N_a3-Tem-Press-Lig,,15.26,,1022.82,0.83,10.18.52.152,52959
2021-02-12,06:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.24,,1022.92,0.83,10.18.52.152,49731
2021-02-12,06:58:32,Nmcu-N_a3-Tem-Press-Lig,,15.24,,1022.96,1.67,10.18.52.152,50523
2021-02-12,07:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.19,,1023.00,1.67,10.18.52.152,54217
2021-02-12,07:08:32,Nmcu-N_a3-Tem-Press-Lig,,15.22,,1023.04,4.17,10.18.52.152,63265
2021-02-12,07:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.29,,1023.18,4.17,10.18.52.152,51431
2021-02-12,07:18:32,Nmcu-N_a3-Tem-Press-Lig,,15.29,,1023.20,6.67,10.18.52.152,56185
2021-02-12,07:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.25,,1023.20,6.67,10.18.52.152,56696
2021-02-12,07:28:32,Nmcu-N_a3-Tem-Press-Lig,,15.22,,1023.12,9.17,10.18.52.152,49353
2021-02-12,07:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.29,,1023.14,9.17,10.18.52.152,49357
2021-02-12,07:38:32,Nmcu-N_a3-Tem-Press-Lig,,15.29,,1023.15,20.00,10.18.52.152,65270
2021-02-12,07:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.25,,1023.12,20.00,10.18.52.152,63999
2021-02-12,07:48:32,Nmcu-N_a3-Tem-Press-Lig,,15.24,,1023.13,30.00,10.18.52.152,62386
2021-02-12,07:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.33,,1023.22,30.00,10.18.52.152,58550
2021-02-12,08:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.29,,1023.28,32.50,10.18.52.152,55764
2021-02-12,08:08:32,Nmcu-N_a3-Tem-Press-Lig,,15.29,,1023.38,35.83,10.18.52.152,50533
2021-02-12,08:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.30,,1023.34,35.83,10.18.52.152,49929
2021-02-12,08:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.30,,1023.32,38.33,10.18.52.152,60349
2021-02-12,08:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.30,,1023.39,38.33,10.18.52.152,54008
2021-02-12,08:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.31,,1023.41,44.17,10.18.52.152,58639
2021-02-12,08:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.36,,1023.38,44.17,10.18.52.152,56959
2021-02-12,08:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.38,,1023.42,61.67,10.18.52.152,59372
2021-02-12,08:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.35,,1023.47,61.67,10.18.52.152,54631
2021-02-12,08:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.36,,1023.47,83.33,10.18.52.152,52924
2021-02-12,08:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.34,,1023.39,83.33,10.18.52.152,55906
2021-02-12,08:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.36,,1023.47,83.33,10.18.52.152,59421
2021-02-12,09:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.35,,1023.50,83.33,10.18.52.152,50938
2021-02-12,09:08:32,Nmcu-N_a3-Tem-Press-Lig,,15.35,,1023.52,90.00,10.18.52.152,55135
2021-02-12,09:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.43,,1023.51,90.00,10.18.52.152,50986
2021-02-12,09:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.43,,1023.52,86.67,10.18.52.152,51493
2021-02-12,09:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.47,,1023.56,86.67,10.18.52.152,59578
2021-02-12,09:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.47,,1023.59,81.67,10.18.52.152,57435
2021-02-12,09:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.41,,1023.48,81.67,10.18.52.152,60736
2021-02-12,09:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.47,,1023.58,87.50,10.18.52.152,51559
2021-02-12,09:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.48,,1023.72,87.50,10.18.52.152,59868
2021-02-12,09:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.49,,1023.75,90.83,10.18.52.152,57050
2021-02-12,09:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.63,,1023.90,90.83,10.18.52.152,58395
2021-02-12,09:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.84,93.33,10.18.52.152,53606
2021-02-12,10:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1023.93,93.33,10.18.52.152,59571
2021-02-12,10:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1023.92,98.33,10.18.52.152,49251
2021-02-12,10:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.62,,1023.86,98.33,10.18.52.152,56217
2021-02-12,10:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1023.85,98.33,10.18.52.152,60658
2021-02-12,10:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1024.01,98.33,10.18.52.152,59534
2021-02-12,10:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1023.95,100.00,10.18.52.152,51256
2021-02-12,10:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.69,,1024.01,100.00,10.18.52.152,59907
2021-02-12,10:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.69,,1023.98,108.33,10.18.52.152,50131
2021-02-12,10:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1024.11,108.33,10.18.52.152,58652
2021-02-12,10:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.67,,1024.05,107.50,10.18.52.152,63131
2021-02-12,10:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.75,,1024.06,107.50,10.18.52.152,55861
2021-02-12,10:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.75,,1024.11,109.17,10.18.52.152,56739
2021-02-12,11:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.75,,1024.08,109.17,10.18.52.152,56395
2021-02-12,11:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.71,,1024.02,113.33,10.18.52.152,54045
2021-02-12,11:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.71,,1024.11,113.33,10.18.52.152,55857
2021-02-12,11:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1024.11,100.00,10.18.52.152,51036
2021-02-12,11:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1024.04,100.00,10.18.52.152,64598
2021-02-12,11:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1024.04,100.00,10.18.52.152,56365
2021-02-12,11:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.66,,1023.79,100.00,10.18.52.152,57103
2021-02-12,11:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1023.96,89.17,10.18.52.152,52474
2021-02-12,11:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.85,,1023.89,89.17,10.18.52.152,63109
2021-02-12,11:48:32,Nmcu-N_a3-Tem-Press-Lig,,15.85,,1023.88,102.50,10.18.52.152,63680
2021-02-12,11:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.77,,1023.73,102.50,10.18.52.152,52563
2021-02-12,12:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.85,,1023.71,99.17,10.18.52.152,64294
2021-02-12,12:08:32,Nmcu-N_a3-Tem-Press-Lig,,15.85,,1023.71,89.17,10.18.52.152,58334
2021-02-12,12:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1023.63,89.17,10.18.52.152,52718
2021-02-12,12:18:32,Nmcu-N_a3-Tem-Press-Lig,,15.80,,1023.64,60.83,10.18.52.152,51638
2021-02-12,12:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.85,,1023.60,60.83,10.18.52.152,54507
2021-02-12,12:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.84,,1023.58,59.17,10.18.52.152,60158
2021-02-12,12:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.84,,1023.53,59.17,10.18.52.152,55071
2021-02-12,12:38:32,Nmcu-N_a3-Tem-Press-Lig,,15.83,,1023.53,53.33,10.18.52.152,54286
2021-02-12,12:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.77,,1023.35,54.17,10.18.52.152,53571
2021-02-12,12:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.77,,1023.38,58.33,10.18.52.152,50179
2021-02-12,12:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.82,,1023.28,58.33,10.18.52.152,60152
2021-02-12,12:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.82,,1023.27,56.67,10.18.52.152,63658
2021-02-12,13:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.79,,1023.30,57.50,10.18.52.152,58883
2021-02-12,13:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.79,,1023.30,42.50,10.18.52.152,62511
2021-02-12,13:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.79,,1023.20,42.50,10.18.52.152,59016
2021-02-12,13:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1023.14,38.33,10.18.52.152,56000
2021-02-12,13:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1023.16,38.33,10.18.52.152,58994
2021-02-12,13:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1023.16,30.83,10.18.52.152,50313
2021-02-12,13:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.80,,1023.09,30.00,10.18.52.152,51541
2021-02-12,13:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1023.10,28.33,10.18.52.152,54757
2021-02-12,13:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.68,,1022.95,28.33,10.18.52.152,64338
2021-02-12,13:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.71,,1023.00,35.00,10.18.52.152,56765
2021-02-12,13:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1022.89,35.00,10.18.52.152,59993
2021-02-12,13:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1022.89,47.50,10.18.52.152,52102
2021-02-12,14:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.85,47.50,10.18.52.152,54393
2021-02-12,14:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.82,48.33,10.18.52.152,50751
2021-02-12,14:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1022.83,48.33,10.18.52.152,61231
2021-02-12,14:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1022.82,54.17,10.18.52.152,56194
2021-02-12,14:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.79,,1022.73,53.33,10.18.52.152,56698
2021-02-12,14:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.75,,1022.66,82.50,10.18.52.152,59958
2021-02-12,14:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.66,82.50,10.18.52.152,53477
2021-02-12,14:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.47,,1022.18,69.17,10.18.52.152,54457
2021-02-12,14:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1022.68,69.17,10.18.52.152,58181
2021-02-12,14:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1022.68,40.00,10.18.52.152,59514
2021-02-12,14:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.82,,1022.59,40.00,10.18.52.152,62842
2021-02-12,14:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.82,,1022.55,67.50,10.18.52.152,54343
2021-02-12,15:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.84,,1022.62,67.50,10.18.52.152,59104
2021-02-12,15:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.83,,1022.60,39.17,10.18.52.152,59902
2021-02-12,15:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.76,,1022.57,39.17,10.18.52.152,63755
2021-02-12,15:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1022.62,44.17,10.18.52.152,55235
2021-02-12,15:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.69,44.17,10.18.52.152,60221
2021-02-12,15:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.80,,1022.71,38.33,10.18.52.152,63776
2021-02-12,15:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.81,,1022.71,38.33,10.18.52.152,53102
2021-02-12,15:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.82,,1022.71,34.17,10.18.52.152,56077
2021-02-12,15:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.79,,1022.65,34.17,10.18.52.152,50352
2021-02-12,15:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1022.60,31.67,10.18.52.152,52052
2021-02-12,15:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.84,,1022.71,30.83,10.18.52.152,50223
2021-02-12,15:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.84,,1022.70,25.00,10.18.52.152,56814
2021-02-12,16:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.82,,1022.71,25.00,10.18.52.152,54476
2021-02-12,16:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.77,,1022.64,24.17,10.18.52.152,55993
2021-02-12,16:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.68,24.17,10.18.52.152,62989
2021-02-12,16:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.69,14.17,10.18.52.152,62993
2021-02-12,16:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1022.61,14.17,10.18.52.152,56925
2021-02-12,16:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.72,,1022.65,16.67,10.18.52.152,62017
2021-02-12,16:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.73,,1022.61,16.67,10.18.52.152,53555
2021-02-12,16:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.70,17.50,10.18.52.152,63295
2021-02-12,16:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.78,,1022.79,10.00,10.18.52.152,57607
2021-02-12,16:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.77,,1022.82,5.83,10.18.52.152,57102
2021-02-12,17:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1022.96,5.83,10.18.52.152,58523
2021-02-12,17:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1022.95,3.33,10.18.52.152,64639
2021-02-12,17:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1022.97,3.33,10.18.52.152,51350
2021-02-12,17:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.75,,1022.98,2.50,10.18.52.152,55598
2021-02-12,17:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.72,,1023.05,2.50,10.18.52.152,54192
2021-02-12,17:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.73,,1023.04,1.67,10.18.52.152,54986
2021-02-12,17:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.74,,1023.10,1.67,10.18.52.152,51121
2021-02-12,17:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.75,,1023.11,0.00,10.18.52.152,54602
2021-02-12,17:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1023.25,0.00,10.18.52.152,56379
2021-02-12,17:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.70,,1023.17,0.00,10.18.52.152,64377
2021-02-12,17:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.71,,1023.30,0.00,10.18.52.152,49308
2021-02-12,17:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.69,,1023.25,0.00,10.18.52.152,54627
2021-02-12,18:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.66,,1023.33,0.00,10.18.52.152,51963
2021-02-12,18:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.66,,1023.33,0.00,10.18.52.152,58219
2021-02-12,18:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.62,,1023.27,0.00,10.18.52.152,62182
2021-02-12,18:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.28,0.00,10.18.52.152,50385
2021-02-12,18:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.62,,1023.40,0.00,10.18.52.152,63749
2021-02-12,18:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.63,,1023.40,0.00,10.18.52.152,65046
2021-02-12,18:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1023.48,0.00,10.18.52.152,62804
2021-02-12,18:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1023.45,0.00,10.18.52.152,56605
2021-02-12,18:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.63,,1023.55,0.00,10.18.52.152,50716
2021-02-12,18:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.52,0.00,10.18.52.152,50899
2021-02-12,18:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.59,0.00,10.18.52.152,56521
2021-02-12,18:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.62,,1023.60,0.00,10.18.52.152,50906
2021-02-12,19:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1023.69,0.00,10.18.52.152,59357
2021-02-12,19:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1023.62,0.00,10.18.52.152,63164
2021-02-12,19:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.63,,1023.74,0.00,10.18.52.152,59623
2021-02-12,19:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.73,0.00,10.18.52.152,58333
2021-02-12,19:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1023.72,0.00,10.18.52.152,56137
2021-02-12,19:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1023.70,0.00,10.18.52.152,63824
2021-02-12,19:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.62,,1023.83,0.00,10.18.52.152,52251
2021-02-12,19:38:31,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.82,0.00,10.18.52.152,60233
2021-02-12,19:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.78,0.00,10.18.52.152,58031
2021-02-12,19:48:31,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.77,0.00,10.18.52.152,58839
2021-02-12,19:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.76,0.00,10.18.52.152,51630
2021-02-12,19:58:31,Nmcu-N_a3-Tem-Press-Lig,,15.59,,1023.70,0.00,10.18.52.152,49546
2021-02-12,20:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1023.67,0.00,10.18.52.152,55446
2021-02-12,20:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1023.71,0.00,10.18.52.152,59908
2021-02-12,20:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1023.73,0.00,10.18.52.152,63424
2021-02-12,20:18:31,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1023.69,0.00,10.18.52.152,63654
2021-02-12,20:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.78,0.00,10.18.52.152,60675
2021-02-12,20:28:31,Nmcu-N_a3-Tem-Press-Lig,,15.63,,1023.75,0.00,10.18.52.152,54483
2021-02-12,20:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1023.83,0.00,10.18.52.152,52033
2021-02-12,20:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.59,,1023.86,0.00,10.18.52.152,60944
2021-02-12,20:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1023.89,0.00,10.18.52.152,52203
2021-02-12,20:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.59,,1023.93,0.00,10.18.52.152,49486
2021-02-12,20:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1023.93,0.00,10.18.52.152,54342
2021-02-12,21:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.50,,1023.95,0.00,10.18.52.152,64642
2021-02-12,21:08:31,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1023.99,0.00,10.18.52.152,49267
2021-02-12,21:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.59,,1024.11,0.00,10.18.52.152,62618
2021-02-12,21:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.61,,1024.13,0.00,10.18.52.152,57200
2021-02-12,21:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.54,,1024.25,0.00,10.18.52.152,55900
2021-02-12,21:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.27,0.00,10.18.52.152,49771
2021-02-12,21:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1024.42,0.00,10.18.52.152,54803
2021-02-12,21:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.38,0.00,10.18.52.152,59405
2021-02-12,21:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1024.46,0.00,10.18.52.152,57379
2021-02-12,21:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1024.43,0.00,10.18.52.152,60585
2021-02-12,21:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1024.51,0.00,10.18.52.152,56308
2021-02-12,21:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1024.51,0.00,10.18.52.152,53284
2021-02-12,22:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.62,,1024.56,0.00,10.18.52.152,58292
2021-02-12,22:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.63,,1024.56,0.00,10.18.52.152,51652
2021-02-12,22:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1024.46,0.00,10.18.52.152,52273
2021-02-12,22:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.54,0.00,10.18.52.152,55631
2021-02-12,22:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.66,,1024.52,0.00,10.18.52.152,51313
2021-02-12,22:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.66,,1024.51,0.00,10.18.52.152,54288
2021-02-12,22:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.50,0.00,10.18.52.152,54092
2021-02-12,22:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.52,0.00,10.18.52.152,62561
2021-02-12,22:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1024.67,0.00,10.18.52.152,60272
2021-02-12,22:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.51,,1024.68,0.00,10.18.52.152,64855
2021-02-12,22:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.55,,1024.56,0.00,10.18.52.152,54955
2021-02-12,22:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.59,,1024.64,0.00,10.18.52.152,64982
2021-02-12,23:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.23,,1024.09,0.00,10.18.52.152,50086
2021-02-12,23:08:30,Nmcu-N_a3-Tem-Press-Lig,,15.51,,1024.50,0.00,10.18.52.152,56168
2021-02-12,23:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.54,,1024.47,0.00,10.18.52.152,61088
2021-02-12,23:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.50,,1024.44,0.00,10.18.52.152,55479
2021-02-12,23:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.65,,1024.43,0.00,10.18.52.152,50208
2021-02-12,23:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.47,,1024.31,0.00,10.18.52.152,53436
2021-02-12,23:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.49,,1024.34,0.00,10.18.52.152,52142
2021-02-12,23:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.33,0.00,10.18.52.152,50720
2021-02-12,23:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.53,,1024.27,0.00,10.18.52.152,61538
2021-02-12,23:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.53,,1024.34,0.00,10.18.52.152,58063
2021-02-12,23:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.54,,1024.34,0.00,10.18.52.152,49156
2021-02-13,00:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.35,0.00,10.18.52.152,56887
2021-02-13,00:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.48,0.00,10.18.52.152,61957
2021-02-13,00:18:30,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.45,0.00,10.18.52.152,52961
2021-02-13,00:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.52,0.00,10.18.52.152,62853
2021-02-13,00:28:30,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.51,0.00,10.18.52.152,64489
2021-02-13,00:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.64,,1024.62,0.00,10.18.52.152,52014
2021-02-13,00:38:30,Nmcu-N_a3-Tem-Press-Lig,,15.64,,1024.62,0.00,10.18.52.152,59436
2021-02-13,00:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1024.55,0.00,10.18.52.152,51033
2021-02-13,00:48:30,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1024.54,0.00,10.18.52.152,53368
2021-02-13,00:58:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.47,0.00,10.18.52.152,51344
2021-02-13,00:58:30,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.46,0.00,10.18.52.152,52512
2021-02-13,01:08:28,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1024.49,0.00,10.18.52.152,58334
2021-02-13,01:08:29,Nmcu-N_a3-Tem-Press-Lig,,15.60,,1024.48,0.00,10.18.52.152,61756
2021-02-13,01:18:28,Nmcu-N_a3-Tem-Press-Lig,,15.55,,1024.54,0.00,10.18.52.152,60651
2021-02-13,01:18:29,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1024.45,0.00,10.18.52.152,53579
2021-02-13,01:28:28,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.40,0.00,10.18.52.152,53432
2021-02-13,01:28:29,Nmcu-N_a3-Tem-Press-Lig,,15.52,,1024.32,0.00,10.18.52.152,51367
2021-02-13,01:38:28,Nmcu-N_a3-Tem-Press-Lig,,15.56,,1024.31,0.00,10.18.52.152,62226
2021-02-13,01:38:29,Nmcu-N_a3-Tem-Press-Lig,,15.57,,1024.32,0.00,10.18.52.152,61902
2021-02-13,01:48:28,Nmcu-N_a3-Tem-Press-Lig,,15.58,,1024.18,0.00,10.18.52.152,62817
2021-02-13,01:48:29,Nmcu-N_a3-Tem-Press-Lig,,15.59,,1024.17,0.00,10.18.52.152,63038
