2021-01-20,19:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1021.97,0.00,-52,10.18.52.152,57150
2021-01-20,19:59:16,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1021.99,0.00,-52,10.18.52.152,57441
2021-01-20,20:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.11,,1022.03,0.00,-52,10.18.52.152,58646
2021-01-20,20:09:16,Nmcu-N_b1-Tem-Press-Lig,,14.11,,1022.01,0.00,-53,10.18.52.152,61858
2021-01-20,20:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.12,,1021.97,0.00,-52,10.18.52.152,61022
2021-01-20,20:19:16,Nmcu-N_b1-Tem-Press-Lig,,14.11,,1021.95,0.00,-52,10.18.52.152,56354
2021-01-20,20:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1022.03,0.00,-52,10.18.52.152,51538
2021-01-20,20:29:16,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1022.06,0.00,-52,10.18.52.152,53150
2021-01-20,20:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.10,,1021.87,0.00,-52,10.18.52.152,63346
2021-01-20,20:39:16,Nmcu-N_b1-Tem-Press-Lig,,14.10,,1021.94,0.00,-52,10.18.52.152,64017
2021-01-20,20:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1021.93,0.00,-52,10.18.52.152,53087
2021-01-20,20:49:16,Nmcu-N_b1-Tem-Press-Lig,,14.13,,1021.94,0.00,-52,10.18.52.152,57176
2021-01-20,20:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.13,,1022.00,0.00,-51,10.18.52.152,56418
2021-01-20,20:59:16,Nmcu-N_b1-Tem-Press-Lig,,14.12,,1021.99,0.00,-51,10.18.52.152,59831
2021-01-20,21:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.13,,1022.04,0.00,-51,10.18.52.152,60415
2021-01-20,21:09:16,Nmcu-N_b1-Tem-Press-Lig,,14.12,,1022.01,0.00,-51,10.18.52.152,64833
2021-01-20,21:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1022.02,0.00,-53,10.18.52.152,65105
2021-01-20,21:19:16,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1022.02,0.00,-52,10.18.52.152,58732
2021-01-20,21:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1022.11,0.00,-53,10.18.52.152,65376
2021-01-20,21:29:16,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1022.12,0.00,-52,10.18.52.152,57679
2021-01-20,21:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1022.14,0.00,-53,10.18.52.152,59978
2021-01-20,21:39:16,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1022.14,0.00,-52,10.18.52.152,57908
2021-01-20,21:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1022.17,0.00,-50,10.18.52.152,65503
2021-01-20,21:49:16,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1022.16,0.00,-51,10.18.52.152,54986
2021-01-20,21:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1022.09,0.00,-51,10.18.52.152,49246
2021-01-20,21:59:16,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1022.10,0.00,-50,10.18.52.152,55569
2021-01-20,22:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.13,,1021.96,0.00,-51,10.18.52.152,49874
2021-01-20,22:09:16,Nmcu-N_b1-Tem-Press-Lig,,14.12,,1021.93,0.00,-52,10.18.52.152,57158
2021-01-20,22:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1021.82,0.00,-51,10.18.52.152,52798
2021-01-20,22:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1021.83,0.00,-52,10.18.52.152,50044
2021-01-20,22:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1021.88,0.00,-51,10.18.52.152,59883
2021-01-20,22:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1021.89,0.00,-52,10.18.52.152,52499
2021-01-20,22:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1021.92,0.00,-52,10.18.52.152,58839
2021-01-20,22:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1021.90,0.00,-52,10.18.52.152,56770
2021-01-20,22:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1021.73,0.00,-51,10.18.52.152,50103
2021-01-20,22:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1021.69,0.00,-51,10.18.52.152,62052
2021-01-20,22:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1021.65,0.00,-51,10.18.52.152,57313
2021-01-20,22:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1021.72,0.00,-52,10.18.52.152,52613
2021-01-20,23:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.20,,1021.65,0.00,-52,10.18.52.152,52811
2021-01-20,23:09:16,Nmcu-N_b1-Tem-Press-Lig,,14.20,,1021.61,0.00,-52,10.18.52.152,57698
2021-01-20,23:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1021.52,0.00,-52,10.18.52.152,54542
2021-01-20,23:19:16,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1021.52,0.00,-52,10.18.52.152,61708
2021-01-20,23:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1021.51,0.00,-52,10.18.52.152,60149
2021-01-20,23:29:16,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1021.54,0.00,-52,10.18.52.152,50574
2021-01-20,23:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.18,,1021.36,0.00,-51,10.18.52.152,61930
2021-01-20,23:39:16,Nmcu-N_b1-Tem-Press-Lig,,14.18,,1021.37,0.00,-51,10.18.52.152,64482
2021-01-20,23:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.18,,1021.23,0.00,-53,10.18.52.152,49637
2021-01-20,23:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.18,,1021.22,0.00,-53,10.18.52.152,58057
2021-01-20,23:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1021.12,0.00,-52,10.18.52.152,59911
2021-01-20,23:59:16,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1021.14,0.00,-53,10.18.52.152,54681
2021-01-21,00:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1021.03,0.00,-52,10.18.52.152,59491
2021-01-21,00:09:16,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1021.00,0.00,-52,10.18.52.152,50732
2021-01-21,00:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1021.02,0.00,-52,10.18.52.152,50477
2021-01-21,00:19:16,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1021.00,0.00,-52,10.18.52.152,50995
2021-01-21,00:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1020.87,0.00,-50,10.18.52.152,63574
2021-01-21,00:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1020.95,0.00,-52,10.18.52.152,50733
2021-01-21,00:39:16,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1020.97,0.00,-52,10.18.52.152,60887
2021-01-21,00:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1020.80,0.00,-51,10.18.52.152,59797
2021-01-21,00:49:16,Nmcu-N_b1-Tem-Press-Lig,,14.22,,1020.79,0.00,-52,10.18.52.152,49701
2021-01-21,00:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1020.77,0.00,-52,10.18.52.152,50726
2021-01-21,00:59:16,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1020.76,0.00,-52,10.18.52.152,58389
2021-01-21,01:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.20,,1020.75,0.00,-52,10.18.52.152,65003
2021-01-21,01:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.20,,1020.69,0.00,-52,10.18.52.152,63926
2021-01-21,01:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1020.68,0.00,-52,10.18.52.152,63060
2021-01-21,01:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1020.67,0.00,-52,10.18.52.152,49679
2021-01-21,01:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1020.53,0.00,-53,10.18.52.152,53908
2021-01-21,01:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.20,,1020.55,0.00,-52,10.18.52.152,56034
2021-01-21,01:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1020.39,0.00,-52,10.18.52.152,62608
2021-01-21,01:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1020.38,0.00,-52,10.18.52.152,53903
2021-01-21,01:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.13,,1020.27,0.00,-53,10.18.52.152,58947
2021-01-21,01:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.13,,1020.28,0.00,-52,10.18.52.152,55375
2021-01-21,01:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1020.12,0.00,-53,10.18.52.152,52949
2021-01-21,01:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1020.14,0.00,-53,10.18.52.152,60228
2021-01-21,02:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1020.03,0.00,-52,10.18.52.152,55328
2021-01-21,02:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1019.96,0.00,-53,10.18.52.152,52381
2021-01-21,02:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.18,,1019.99,0.00,-53,10.18.52.152,62561
2021-01-21,02:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1019.99,0.00,-53,10.18.52.152,54513
2021-01-21,02:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1019.89,0.00,-52,10.18.52.152,54678
2021-01-21,02:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1019.91,0.00,-52,10.18.52.152,65418
2021-01-21,02:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1019.83,0.00,-53,10.18.52.152,61315
2021-01-21,02:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.14,,1019.84,0.00,-53,10.18.52.152,64898
2021-01-21,02:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1019.67,0.00,-52,10.18.52.152,50407
2021-01-21,02:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1019.66,0.00,-52,10.18.52.152,60494
2021-01-21,02:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1019.56,0.00,-48,10.18.52.152,54863
2021-01-21,02:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.15,,1019.60,0.00,-51,10.18.52.152,53708
2021-01-21,03:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1019.54,0.00,-49,10.18.52.152,64984
2021-01-21,03:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1019.53,0.00,-51,10.18.52.152,52301
2021-01-21,03:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1019.39,0.00,-51,10.18.52.152,64892
2021-01-21,03:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.16,,1019.37,0.00,-52,10.18.52.152,62714
2021-01-21,03:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.17,,1019.37,0.00,-52,10.18.52.152,58242
2021-01-21,03:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.18,,1019.35,0.00,-52,10.18.52.152,50787
2021-01-21,03:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1019.33,0.00,-52,10.18.52.152,57015
2021-01-21,03:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1019.31,0.00,-52,10.18.52.152,52865
2021-01-21,03:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1019.46,0.00,-52,10.18.52.152,55945
2021-01-21,03:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1019.45,0.00,-52,10.18.52.152,60004
2021-01-21,03:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1019.51,0.00,-52,10.18.52.152,58249
2021-01-21,03:59:15,Nmcu-N_b1-Tem-Press-Lig,,14.21,,1019.50,0.00,-52,10.18.52.152,60263
2021-01-21,04:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.22,,1019.38,0.00,-52,10.18.52.152,65292
2021-01-21,04:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.22,,1019.38,0.00,-52,10.18.52.152,54932
2021-01-21,04:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.24,,1019.33,0.00,-52,10.18.52.152,57403
2021-01-21,04:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.24,,1019.35,0.00,-52,10.18.52.152,60928
2021-01-21,04:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.27,,1019.26,0.00,-52,10.18.52.152,58859
2021-01-21,04:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.27,,1019.24,0.00,-52,10.18.52.152,52043
2021-01-21,04:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.25,,1019.15,0.00,-52,10.18.52.152,54480
2021-01-21,04:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.24,,1019.15,0.00,-52,10.18.52.152,57253
2021-01-21,04:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.24,,1019.35,0.00,-52,10.18.52.152,53661
2021-01-21,04:49:15,Nmcu-N_b1-Tem-Press-Lig,,14.24,,1019.38,0.00,-52,10.18.52.152,55635
2021-01-21,04:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.19,,1019.39,0.00,-52,10.18.52.152,49861
2021-01-21,05:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.22,,1019.49,0.00,-52,10.18.52.152,58362
2021-01-21,05:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.29,,1019.59,0.00,-53,10.18.52.152,59304
2021-01-21,05:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.28,,1019.59,0.00,-53,10.18.52.152,65176
2021-01-21,05:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.26,,1019.69,0.00,-52,10.18.52.152,59093
2021-01-21,05:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.26,,1019.67,0.00,-52,10.18.52.152,57683
2021-01-21,05:39:14,Nmcu-N_b1-Tem-Press-Lig,,14.26,,1019.59,0.00,-49,10.18.52.152,63751
2021-01-21,05:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.26,,1019.64,0.00,-51,10.18.52.152,62439
2021-01-21,05:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.25,,1019.74,0.00,-51,10.18.52.152,63541
2021-01-21,05:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.25,,1019.83,0.00,-50,10.18.52.152,60699
2021-01-21,06:09:13,Nmcu-N_b1-Tem-Press-Lig,,14.29,,1019.89,0.00,-49,10.18.52.152,58353
2021-01-21,06:09:15,Nmcu-N_b1-Tem-Press-Lig,,14.29,,1019.85,0.00,-50,10.18.52.152,61638
2021-01-21,06:19:13,Nmcu-N_b1-Tem-Press-Lig,,14.26,,1020.07,0.00,-51,10.18.52.152,54654
2021-01-21,06:19:15,Nmcu-N_b1-Tem-Press-Lig,,14.26,,1020.08,0.00,-51,10.18.52.152,58239
2021-01-21,06:29:13,Nmcu-N_b1-Tem-Press-Lig,,14.30,,1020.10,0.00,-51,10.18.52.152,58550
2021-01-21,06:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.30,,1020.11,0.00,-51,10.18.52.152,57953
2021-01-21,06:39:13,Nmcu-N_b1-Tem-Press-Lig,,14.35,,1020.07,0.00,-51,10.18.52.152,62333
2021-01-21,06:39:15,Nmcu-N_b1-Tem-Press-Lig,,14.34,,1020.07,0.00,-51,10.18.52.152,64636
2021-01-21,06:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.35,,1020.11,0.00,-53,10.18.52.152,61704
2021-01-21,06:59:13,Nmcu-N_b1-Tem-Press-Lig,,14.36,,1019.98,0.00,-51,10.18.52.152,65015
2021-01-21,07:09:13,Nmcu-N_b1-Tem-Press-Lig,,14.31,,1020.05,0.00,-51,10.18.52.152,53955
2021-01-21,07:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.31,,1020.06,0.83,-51,10.18.52.152,63228
2021-01-21,07:19:13,Nmcu-N_b1-Tem-Press-Lig,,14.34,,1020.04,0.83,-53,10.18.52.152,49202
2021-01-21,07:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.35,,1020.07,4.17,-53,10.18.52.152,53194
2021-01-21,07:29:13,Nmcu-N_b1-Tem-Press-Lig,,14.31,,1020.16,4.17,-53,10.18.52.152,61494
2021-01-21,07:29:15,Nmcu-N_b1-Tem-Press-Lig,,14.31,,1020.15,6.67,-52,10.18.52.152,61644
2021-01-21,07:39:13,Nmcu-N_b1-Tem-Press-Lig,,14.31,,1020.18,7.50,-51,10.18.52.152,61805
2021-01-21,07:49:13,Nmcu-N_b1-Tem-Press-Lig,,14.33,,1020.26,8.33,-53,10.18.52.152,53423
2021-01-21,07:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.33,,1020.27,15.83,-53,10.18.52.152,64295
2021-01-21,07:59:13,Nmcu-N_b1-Tem-Press-Lig,,14.34,,1020.10,15.83,-51,10.18.52.152,61918
2021-01-21,07:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.34,,1020.13,15.00,-52,10.18.52.152,52018
2021-01-21,08:09:13,Nmcu-N_b1-Tem-Press-Lig,,14.36,,1020.10,15.00,-52,10.18.52.152,54221
2021-01-21,08:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.36,,1020.04,23.33,-52,10.18.52.152,61927
2021-01-21,08:19:13,Nmcu-N_b1-Tem-Press-Lig,,14.39,,1020.25,23.33,-52,10.18.52.152,55022
2021-01-21,08:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.39,,1020.21,35.00,-48,10.18.52.152,61764
2021-01-21,08:29:13,Nmcu-N_b1-Tem-Press-Lig,,14.46,,1020.41,35.00,-52,10.18.52.152,51259
2021-01-21,08:29:14,Nmcu-N_b1-Tem-Press-Lig,,14.46,,1020.40,59.17,-52,10.18.52.152,65097
2021-01-21,08:39:13,Nmcu-N_b1-Tem-Press-Lig,,14.43,,1020.50,59.17,-51,10.18.52.152,52372
2021-01-21,08:49:13,Nmcu-N_b1-Tem-Press-Lig,,14.57,,1020.46,86.67,-50,10.18.52.152,58976
2021-01-21,08:49:14,Nmcu-N_b1-Tem-Press-Lig,,14.57,,1020.45,110.83,-49,10.18.52.152,59585
2021-01-21,08:59:13,Nmcu-N_b1-Tem-Press-Lig,,14.62,,1020.56,110.83,-51,10.18.52.152,62790
2021-01-21,08:59:14,Nmcu-N_b1-Tem-Press-Lig,,14.62,,1020.57,92.50,-51,10.18.52.152,54990
2021-01-21,09:09:13,Nmcu-N_b1-Tem-Press-Lig,,14.71,,1020.64,92.50,-51,10.18.52.152,59843
2021-01-21,09:09:14,Nmcu-N_b1-Tem-Press-Lig,,14.71,,1020.62,164.17,-51,10.18.52.152,54893
2021-01-21,09:19:13,Nmcu-N_b1-Tem-Press-Lig,,14.81,,1020.67,164.17,-51,10.18.52.152,62520
2021-01-21,09:19:14,Nmcu-N_b1-Tem-Press-Lig,,14.81,,1020.65,197.50,-51,10.18.52.152,60759
2021-01-21,09:29:13,Nmcu-N_b1-Tem-Press-Lig,,14.94,,1020.80,197.50,-51,10.18.52.152,58183
2021-01-21,09:39:13,Nmcu-N_b1-Tem-Press-Lig,,15.04,,1020.77,190.83,-51,10.18.52.152,56967
2021-01-21,09:39:14,Nmcu-N_b1-Tem-Press-Lig,,15.04,,1020.74,136.67,-51,10.18.52.152,56652
2021-01-21,09:49:13,Nmcu-N_b1-Tem-Press-Lig,,15.03,,1020.77,136.67,-51,10.18.52.152,54325
2021-01-21,09:49:14,Nmcu-N_b1-Tem-Press-Lig,,15.03,,1020.80,113.33,-51,10.18.52.152,59479
2021-01-21,09:59:13,Nmcu-N_b1-Tem-Press-Lig,,15.08,,1020.84,113.33,-51,10.18.52.152,54447
2021-01-21,09:59:14,Nmcu-N_b1-Tem-Press-Lig,,15.07,,1020.82,91.67,-51,10.18.52.152,61972
2021-01-21,10:09:13,Nmcu-N_b1-Tem-Press-Lig,,15.05,,1020.79,91.67,-52,10.18.52.152,60364
2021-01-21,10:09:14,Nmcu-N_b1-Tem-Press-Lig,,15.04,,1020.77,99.17,-52,10.18.52.152,63892
2021-01-21,10:19:13,Nmcu-N_b1-Tem-Press-Lig,,15.11,,1020.67,99.17,-52,10.18.52.152,61179
2021-01-21,10:19:14,Nmcu-N_b1-Tem-Press-Lig,,15.11,,1020.71,106.67,-52,10.18.52.152,64524
2021-01-21,10:29:13,Nmcu-N_b1-Tem-Press-Lig,,15.19,,1020.49,106.67,-51,10.18.52.152,54390
2021-01-21,10:39:13,Nmcu-N_b1-Tem-Press-Lig,,15.18,,1020.37,133.33,-51,10.18.52.152,52009
2021-01-21,10:39:14,Nmcu-N_b1-Tem-Press-Lig,,15.18,,1020.33,100.83,-51,10.18.52.152,61107
2021-01-21,10:49:13,Nmcu-N_b1-Tem-Press-Lig,,15.32,,1020.03,100.83,-51,10.18.52.152,52228
2021-01-21,10:49:14,Nmcu-N_b1-Tem-Press-Lig,,15.32,,1020.05,110.00,-51,10.18.52.152,57849
2021-01-21,10:59:13,Nmcu-N_b1-Tem-Press-Lig,,15.37,,1020.19,110.00,-51,10.18.52.152,53428
2021-01-21,10:59:14,Nmcu-N_b1-Tem-Press-Lig,,15.36,,1020.14,111.67,-51,10.18.52.152,63504
2021-01-21,11:09:13,Nmcu-N_b1-Tem-Press-Lig,,15.40,,1019.90,111.67,-49,10.18.52.152,50015
2021-01-21,11:09:14,Nmcu-N_b1-Tem-Press-Lig,,15.41,,1019.92,119.17,-50,10.18.52.152,55779
2021-01-21,11:19:13,Nmcu-N_b1-Tem-Press-Lig,,15.46,,1019.66,119.17,-50,10.18.52.152,58381
2021-01-21,11:29:12,Nmcu-N_b1-Tem-Press-Lig,,15.43,,1019.57,109.17,-49,10.18.52.152,61637
2021-01-21,11:29:14,Nmcu-N_b1-Tem-Press-Lig,,15.44,,1019.57,119.17,-51,10.18.52.152,60665
2021-01-21,11:39:12,Nmcu-N_b1-Tem-Press-Lig,,15.60,,1019.26,119.17,-49,10.18.52.152,55009
2021-01-21,11:39:14,Nmcu-N_b1-Tem-Press-Lig,,15.61,,1019.26,67.50,-50,10.18.52.152,60904
2021-01-21,11:49:13,Nmcu-N_b1-Tem-Press-Lig,,15.37,,1019.12,67.50,-50,10.18.52.152,57239
2021-01-21,11:59:12,Nmcu-N_b1-Tem-Press-Lig,,15.40,,1018.81,58.33,-50,10.18.52.152,61055
2021-01-21,12:09:12,Nmcu-N_b1-Tem-Press-Lig,,15.40,,1018.64,63.33,-51,10.18.52.152,57342
2021-01-21,12:09:13,Nmcu-N_b1-Tem-Press-Lig,,15.41,,1018.62,71.67,-51,10.18.52.152,59814
2021-01-21,12:19:12,Nmcu-N_b1-Tem-Press-Lig,,15.39,,1018.78,71.67,-51,10.18.52.152,50422
2021-01-21,12:29:12,Nmcu-N_b1-Tem-Press-Lig,,15.68,,1018.53,63.33,-51,10.18.52.152,49981
2021-01-21,12:29:13,Nmcu-N_b1-Tem-Press-Lig,,15.68,,1018.50,88.33,-51,10.18.52.152,55622
2021-01-21,12:39:12,Nmcu-N_b1-Tem-Press-Lig,,18.43,,1018.49,88.33,-50,10.18.52.152,51416
2021-01-21,12:49:12,Nmcu-N_b1-Tem-Press-Lig,,20.15,,1018.24,88.33,-50,10.18.52.152,51916
2021-01-21,12:49:13,Nmcu-N_b1-Tem-Press-Lig,,20.16,,1018.28,92.50,-51,10.18.52.152,51108
2021-01-21,12:59:12,Nmcu-N_b1-Tem-Press-Lig,,21.11,,1018.23,92.50,-49,10.18.52.152,54187
2021-01-21,12:59:13,Nmcu-N_b1-Tem-Press-Lig,,21.11,,1018.23,107.50,-50,10.18.52.152,60423
2021-01-21,13:09:14,Nmcu-N_b1-Tem-Press-Lig,,21.90,,1018.06,107.50,-49,10.18.52.152,50582
2021-01-21,13:09:15,Nmcu-N_b1-Tem-Press-Lig,,21.90,,1018.09,130.00,-50,10.18.52.152,53132
2021-01-21,13:19:14,Nmcu-N_b1-Tem-Press-Lig,,21.61,,1017.91,130.00,-48,10.18.52.152,64623
2021-01-21,13:19:16,Nmcu-N_b1-Tem-Press-Lig,,21.60,,1017.94,153.33,-49,10.18.52.152,50524
2021-01-21,13:29:15,Nmcu-N_b1-Tem-Press-Lig,,20.12,,1017.84,153.33,-50,10.18.52.152,54162
2021-01-21,13:39:13,Nmcu-N_b1-Tem-Press-Lig,,19.31,,1017.85,202.50,-49,10.18.52.152,57861
2021-01-21,13:39:15,Nmcu-N_b1-Tem-Press-Lig,,19.30,,1017.85,175.00,-48,10.18.52.152,56758
2021-01-21,13:49:13,Nmcu-N_b1-Tem-Press-Lig,,18.72,,1017.79,175.00,-49,10.18.52.152,55105
2021-01-21,13:49:15,Nmcu-N_b1-Tem-Press-Lig,,18.71,,1017.81,134.17,-49,10.18.52.152,61457
2021-01-21,13:59:13,Nmcu-N_b1-Tem-Press-Lig,,18.25,,1017.73,134.17,-49,10.18.52.152,63992
2021-01-21,13:59:14,Nmcu-N_b1-Tem-Press-Lig,,18.25,,1017.76,120.00,-49,10.18.52.152,56668
2021-01-21,14:09:13,Nmcu-N_b1-Tem-Press-Lig,,18.08,,1017.72,120.00,-49,10.18.52.152,54897
2021-01-21,14:09:14,Nmcu-N_b1-Tem-Press-Lig,,18.08,,1017.67,73.33,-49,10.18.52.152,51043
2021-01-21,14:19:14,Nmcu-N_b1-Tem-Press-Lig,,17.92,,1017.57,73.33,-49,10.18.52.152,61598
2021-01-21,14:29:14,Nmcu-N_b1-Tem-Press-Lig,,17.75,,1017.66,65.83,-49,10.18.52.152,60462
2021-01-21,14:39:14,Nmcu-N_b1-Tem-Press-Lig,,17.52,,1017.71,53.33,-49,10.18.52.152,61540
2021-01-21,14:49:14,Nmcu-N_b1-Tem-Press-Lig,,17.52,,1017.90,40.00,-49,10.18.52.152,60837
2021-01-21,14:49:15,Nmcu-N_b1-Tem-Press-Lig,,17.51,,1017.91,31.67,-50,10.18.52.152,54747
2021-01-21,14:59:14,Nmcu-N_b1-Tem-Press-Lig,,17.12,,1017.91,31.67,-49,10.18.52.152,60616
2021-01-21,14:59:15,Nmcu-N_b1-Tem-Press-Lig,,17.11,,1017.90,33.33,-49,10.18.52.152,58732
2021-01-21,15:09:14,Nmcu-N_b1-Tem-Press-Lig,,17.01,,1017.91,33.33,-49,10.18.52.152,62145
2021-01-21,15:09:15,Nmcu-N_b1-Tem-Press-Lig,,17.01,,1017.91,32.50,-49,10.18.52.152,60861
2021-01-21,15:19:14,Nmcu-N_b1-Tem-Press-Lig,,16.94,,1017.88,32.50,-49,10.18.52.152,58514
2021-01-21,15:19:15,Nmcu-N_b1-Tem-Press-Lig,,16.94,,1017.87,34.17,-50,10.18.52.152,63051
2021-01-21,15:29:14,Nmcu-N_b1-Tem-Press-Lig,,16.82,,1017.98,34.17,-49,10.18.52.152,60487
2021-01-21,15:39:14,Nmcu-N_b1-Tem-Press-Lig,,16.61,,1018.02,39.17,-49,10.18.52.152,63315
2021-01-21,15:39:15,Nmcu-N_b1-Tem-Press-Lig,,16.62,,1018.07,39.17,-49,10.18.52.152,63095
2021-01-21,15:49:14,Nmcu-N_b1-Tem-Press-Lig,,16.63,,1018.14,39.17,-49,10.18.52.152,54207
