2021-05-05,04:49:32,Nmcu-N_b3-Tem-Press-Lig,,25.12,,1016.06,164.17,10.12.150.249,65445
2021-05-05,04:59:34,Nmcu-N_b3-Tem-Press-Lig,,25.13,,1016.27,164.17,10.12.150.249,59246
2021-05-05,05:09:32,Nmcu-N_b3-Tem-Press-Lig,,25.13,,1016.48,164.17,10.12.150.249,58857
2021-05-05,05:19:34,Nmcu-N_b3-Tem-Press-Lig,,25.14,,1016.61,164.17,10.12.150.249,55700
2021-05-05,05:29:34,Nmcu-N_b3-Tem-Press-Lig,,25.13,,1016.83,164.17,10.12.150.249,56281
2021-05-05,05:39:34,Nmcu-N_b3-Tem-Press-Lig,,25.13,,1016.88,164.17,10.12.150.249,57833
2021-05-05,05:49:34,Nmcu-N_b3-Tem-Press-Lig,,25.15,,1016.96,164.17,10.12.150.249,56404
2021-05-05,05:59:34,Nmcu-N_b3-Tem-Press-Lig,,25.18,,1017.06,164.17,10.12.150.249,52755
2021-05-05,06:09:34,Nmcu-N_b3-Tem-Press-Lig,,25.16,,1017.18,164.17,10.12.150.249,58489
2021-05-05,06:19:36,Nmcu-N_b3-Tem-Press-Lig,,25.20,,1017.30,164.17,10.12.150.249,52580
2021-05-05,06:29:34,Nmcu-N_b3-Tem-Press-Lig,,25.18,,1017.53,164.17,10.12.150.249,56289
2021-05-05,06:39:30,Nmcu-N_b3-Tem-Press-Lig,,25.20,,1017.56,164.17,10.12.150.249,53990
2021-05-05,06:39:32,Nmcu-N_b3-Tem-Press-Lig,,25.21,,1017.58,164.17,10.12.150.249,54522
2021-05-05,06:49:36,Nmcu-N_b3-Tem-Press-Lig,,25.22,,1017.69,164.17,10.12.150.249,65049
2021-05-05,06:59:34,Nmcu-N_b3-Tem-Press-Lig,,25.24,,1017.87,164.17,10.12.150.249,55029
2021-05-05,07:09:33,Nmcu-N_b3-Tem-Press-Lig,,25.24,,1017.96,164.17,10.12.150.249,51903
2021-05-05,07:19:36,Nmcu-N_b3-Tem-Press-Lig,,25.25,,1017.97,164.17,10.12.150.249,62103
2021-05-05,07:29:34,Nmcu-N_b3-Tem-Press-Lig,,25.25,,1017.97,164.17,10.12.150.249,63056
2021-05-05,07:39:33,Nmcu-N_b3-Tem-Press-Lig,,25.26,,1018.04,164.17,10.12.150.249,49685
2021-05-05,07:49:32,Nmcu-N_b3-Tem-Press-Lig,,25.28,,1018.00,164.17,10.12.150.249,51905
2021-05-05,08:09:33,Nmcu-N_b3-Tem-Press-Lig,,25.37,,1018.07,164.17,10.12.150.249,57779
2021-05-05,08:19:34,Nmcu-N_b3-Tem-Press-Lig,,25.42,,1018.10,164.17,10.12.150.249,55891
2021-05-05,08:29:31,Nmcu-N_b3-Tem-Press-Lig,,25.50,,1018.16,164.17,10.12.150.249,51471
2021-05-05,08:39:30,Nmcu-N_b3-Tem-Press-Lig,,25.50,,1018.30,164.17,10.12.150.249,55569
2021-05-05,08:39:31,Nmcu-N_b3-Tem-Press-Lig,,25.50,,1018.27,164.17,10.12.150.249,52584
2021-05-05,08:49:34,Nmcu-N_b3-Tem-Press-Lig,,25.59,,1018.33,164.17,10.12.150.249,50803
2021-05-05,08:59:33,Nmcu-N_b3-Tem-Press-Lig,,25.52,,1018.32,164.17,10.12.150.249,63590
2021-05-05,09:09:33,Nmcu-N_b3-Tem-Press-Lig,,25.64,,1018.55,164.17,10.12.150.249,55217
2021-05-05,09:19:33,Nmcu-N_b3-Tem-Press-Lig,,25.65,,1018.64,164.17,10.12.150.249,65273
2021-05-05,09:29:33,Nmcu-N_b3-Tem-Press-Lig,,25.72,,1018.80,164.17,10.12.150.249,54588
2021-05-05,09:39:32,Nmcu-N_b3-Tem-Press-Lig,,25.80,,1018.85,164.17,10.12.150.249,63264
2021-05-05,09:49:32,Nmcu-N_b3-Tem-Press-Lig,,25.84,,1018.80,164.17,10.12.150.249,55156
2021-05-05,09:59:31,Nmcu-N_b3-Tem-Press-Lig,,25.88,,1018.82,164.17,10.12.150.249,58123
2021-05-05,10:09:31,Nmcu-N_b3-Tem-Press-Lig,,25.90,,1018.78,164.17,10.12.150.249,59306
2021-05-05,10:19:34,Nmcu-N_b3-Tem-Press-Lig,,25.92,,1018.88,164.17,10.12.150.249,55896
2021-05-05,10:29:35,Nmcu-N_b3-Tem-Press-Lig,,25.93,,1018.72,164.17,10.12.150.249,57673
2021-05-05,10:39:30,Nmcu-N_b3-Tem-Press-Lig,,25.92,,1018.76,164.17,10.12.150.249,52267
2021-05-05,10:39:31,Nmcu-N_b3-Tem-Press-Lig,,25.92,,1018.79,164.17,10.12.150.249,53155
2021-05-05,10:49:31,Nmcu-N_b3-Tem-Press-Lig,,25.99,,1018.70,164.17,10.12.150.249,55671
2021-05-05,10:59:34,Nmcu-N_b3-Tem-Press-Lig,,26.04,,1018.65,164.17,10.12.150.249,57148
2021-05-05,11:09:35,Nmcu-N_b3-Tem-Press-Lig,,26.09,,1018.68,164.17,10.12.150.249,54509
2021-05-05,11:19:31,Nmcu-N_b3-Tem-Press-Lig,,26.10,,1018.53,164.17,10.12.150.249,58542
2021-05-05,11:29:31,Nmcu-N_b3-Tem-Press-Lig,,26.19,,1018.47,164.17,10.12.150.249,49432
2021-05-05,11:39:32,Nmcu-N_b3-Tem-Press-Lig,,26.26,,1018.50,164.17,10.12.150.249,50737
2021-05-05,11:49:33,Nmcu-N_b3-Tem-Press-Lig,,26.27,,1018.50,164.17,10.12.150.249,59100
2021-05-05,11:59:33,Nmcu-N_b3-Tem-Press-Lig,,26.20,,1018.27,164.17,10.12.150.249,58282
2021-05-05,12:09:32,Nmcu-N_b3-Tem-Press-Lig,,26.17,,1018.32,164.17,10.12.150.249,60348
2021-05-05,12:19:33,Nmcu-N_b3-Tem-Press-Lig,,26.15,,1018.12,164.17,10.12.150.249,58023
2021-05-05,12:29:31,Nmcu-N_b3-Tem-Press-Lig,,26.18,,1017.98,164.17,10.12.150.249,54066
2021-05-05,12:39:30,Nmcu-N_b3-Tem-Press-Lig,,26.35,,1017.81,164.17,10.12.150.249,61892
2021-05-05,12:39:31,Nmcu-N_b3-Tem-Press-Lig,,26.36,,1017.83,164.17,10.12.150.249,56908
2021-05-05,12:49:31,Nmcu-N_b3-Tem-Press-Lig,,26.22,,1017.75,164.17,10.12.150.249,54642
2021-05-05,12:59:33,Nmcu-N_b3-Tem-Press-Lig,,26.23,,1017.67,164.17,10.12.150.249,64966
2021-05-05,13:09:33,Nmcu-N_b3-Tem-Press-Lig,,26.30,,1017.60,164.17,10.12.150.249,61081
2021-05-05,13:19:33,Nmcu-N_b3-Tem-Press-Lig,,26.36,,1017.59,164.17,10.12.150.249,62781
2021-05-05,13:29:30,Nmcu-N_b3-Tem-Press-Lig,,26.40,,1017.54,164.17,10.12.150.249,52794
2021-05-05,13:49:31,Nmcu-N_b3-Tem-Press-Lig,,26.49,,1017.34,164.17,10.12.150.249,62305
2021-05-05,13:59:33,Nmcu-N_b3-Tem-Press-Lig,,26.49,,1017.00,164.17,10.12.150.249,62324
2021-05-05,14:09:32,Nmcu-N_b3-Tem-Press-Lig,,26.49,,1016.96,164.17,10.12.150.249,51019
2021-05-05,14:19:35,Nmcu-N_b3-Tem-Press-Lig,,26.62,,1016.89,164.17,10.12.150.249,64680
2021-05-05,14:29:33,Nmcu-N_b3-Tem-Press-Lig,,26.75,,1016.89,164.17,10.12.150.249,50743
2021-05-05,14:39:29,Nmcu-N_b3-Tem-Press-Lig,,26.90,,1016.85,164.17,10.12.150.249,61719
2021-05-05,14:39:30,Nmcu-N_b3-Tem-Press-Lig,,26.90,,1016.86,164.17,10.12.150.249,50272
2021-05-05,14:49:33,Nmcu-N_b3-Tem-Press-Lig,,27.03,,1016.67,164.17,10.12.150.249,51722
2021-05-05,14:59:31,Nmcu-N_b3-Tem-Press-Lig,,26.88,,1016.53,164.17,10.12.150.249,63760
2021-05-05,15:09:32,Nmcu-N_b3-Tem-Press-Lig,,26.95,,1016.40,164.17,10.12.150.249,59969
2021-05-05,15:19:33,Nmcu-N_b3-Tem-Press-Lig,,27.36,,1016.37,164.17,10.12.150.249,54377
2021-05-05,15:29:31,Nmcu-N_b3-Tem-Press-Lig,,27.42,,1016.36,164.17,10.12.150.249,63451
2021-05-05,15:39:32,Nmcu-N_b3-Tem-Press-Lig,,27.32,,1016.33,164.17,10.12.150.249,55219
2021-05-05,15:49:33,Nmcu-N_b3-Tem-Press-Lig,,27.25,,1016.30,164.17,10.12.150.249,49696
2021-05-05,15:59:31,Nmcu-N_b3-Tem-Press-Lig,,27.10,,1016.33,164.17,10.12.150.249,50688
2021-05-05,16:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.36,,1016.26,164.17,10.12.150.249,57650
2021-05-05,16:19:30,Nmcu-N_b3-Tem-Press-Lig,,27.46,,1016.25,164.17,10.12.150.249,65205
2021-05-05,16:29:32,Nmcu-N_b3-Tem-Press-Lig,,27.61,,1016.27,164.17,10.12.150.249,55056
2021-05-05,16:39:29,Nmcu-N_b3-Tem-Press-Lig,,27.67,,1016.41,164.17,10.12.150.249,59730
2021-05-05,16:39:30,Nmcu-N_b3-Tem-Press-Lig,,27.67,,1016.42,164.17,10.12.150.249,49241
2021-05-05,16:49:32,Nmcu-N_b3-Tem-Press-Lig,,27.76,,1016.44,164.17,10.12.150.249,50802
2021-05-05,16:59:33,Nmcu-N_b3-Tem-Press-Lig,,27.88,,1016.42,164.17,10.12.150.249,49707
2021-05-05,17:09:30,Nmcu-N_b3-Tem-Press-Lig,,27.87,,1016.52,164.17,10.12.150.249,63891
2021-05-05,17:19:32,Nmcu-N_b3-Tem-Press-Lig,,27.83,,1016.54,164.17,10.12.150.249,64076
2021-05-05,17:29:33,Nmcu-N_b3-Tem-Press-Lig,,27.80,,1016.44,164.17,10.12.150.249,56318
2021-05-05,17:39:32,Nmcu-N_b3-Tem-Press-Lig,,27.88,,1016.45,164.17,10.12.150.249,56137
2021-05-05,17:49:35,Nmcu-N_b3-Tem-Press-Lig,,27.68,,1016.36,164.17,10.12.150.249,64831
2021-05-05,17:59:32,Nmcu-N_b3-Tem-Press-Lig,,27.61,,1016.35,164.17,10.12.150.249,52603
2021-05-05,18:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.57,,1016.48,164.17,10.12.150.249,50355
2021-05-05,18:19:32,Nmcu-N_b3-Tem-Press-Lig,,27.55,,1016.59,164.17,10.12.150.249,56606
2021-05-05,18:29:32,Nmcu-N_b3-Tem-Press-Lig,,27.51,,1016.71,164.17,10.12.150.249,64227
2021-05-05,18:39:29,Nmcu-N_b3-Tem-Press-Lig,,27.46,,1016.74,164.17,10.12.150.249,50290
2021-05-05,18:39:30,Nmcu-N_b3-Tem-Press-Lig,,27.46,,1016.72,164.17,10.12.150.249,56217
2021-05-05,18:49:30,Nmcu-N_b3-Tem-Press-Lig,,27.65,,1016.88,164.17,10.12.150.249,52997
2021-05-05,18:59:32,Nmcu-N_b3-Tem-Press-Lig,,27.46,,1017.01,164.17,10.12.150.249,58068
2021-05-05,19:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.62,,1017.15,164.17,10.12.150.249,65021
2021-05-05,19:19:30,Nmcu-N_b3-Tem-Press-Lig,,27.61,,1017.22,164.17,10.12.150.249,61301
2021-05-05,19:29:33,Nmcu-N_b3-Tem-Press-Lig,,27.61,,1017.37,164.17,10.12.150.249,61017
2021-05-05,19:39:30,Nmcu-N_b3-Tem-Press-Lig,,27.50,,1017.49,164.17,10.12.150.249,62168
2021-05-05,19:49:32,Nmcu-N_b3-Tem-Press-Lig,,27.58,,1017.50,164.17,10.12.150.249,58405
2021-05-05,19:59:32,Nmcu-N_b3-Tem-Press-Lig,,27.37,,1017.59,164.17,10.12.150.249,58634
2021-05-05,20:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.35,,1017.65,164.17,10.12.150.249,59109
2021-05-05,20:19:32,Nmcu-N_b3-Tem-Press-Lig,,27.19,,1017.80,164.17,10.12.150.249,62646
2021-05-05,20:29:31,Nmcu-N_b3-Tem-Press-Lig,,27.16,,1017.87,164.17,10.12.150.249,53001
2021-05-05,20:39:29,Nmcu-N_b3-Tem-Press-Lig,,27.40,,1018.02,164.17,10.12.150.249,57305
2021-05-05,20:39:30,Nmcu-N_b3-Tem-Press-Lig,,27.40,,1017.98,164.17,10.12.150.249,60528
2021-05-05,20:49:31,Nmcu-N_b3-Tem-Press-Lig,,27.81,,1018.11,164.17,10.12.150.249,55086
2021-05-05,20:59:32,Nmcu-N_b3-Tem-Press-Lig,,27.85,,1018.16,164.17,10.12.150.249,55327
2021-05-05,21:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.76,,1018.21,164.17,10.12.150.249,49858
2021-05-05,21:19:32,Nmcu-N_b3-Tem-Press-Lig,,27.78,,1018.09,164.17,10.12.150.249,49980
2021-05-05,21:29:31,Nmcu-N_b3-Tem-Press-Lig,,27.71,,1018.17,164.17,10.12.150.249,56005
2021-05-05,21:39:30,Nmcu-N_b3-Tem-Press-Lig,,27.62,,1018.09,164.17,10.12.150.249,63782
2021-05-05,21:49:32,Nmcu-N_b3-Tem-Press-Lig,,27.50,,1018.11,164.17,10.12.150.249,60002
2021-05-05,21:59:31,Nmcu-N_b3-Tem-Press-Lig,,27.43,,1018.16,164.17,10.12.150.249,63888
2021-05-05,22:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.41,,1017.80,164.17,10.12.150.249,61758
2021-05-05,22:19:30,Nmcu-N_b3-Tem-Press-Lig,,27.48,,1017.91,164.17,10.12.150.249,65136
2021-05-05,22:29:31,Nmcu-N_b3-Tem-Press-Lig,,27.44,,1017.87,164.17,10.12.150.249,61717
2021-05-05,22:39:30,Nmcu-N_b3-Tem-Press-Lig,,27.16,,1017.92,164.17,10.12.150.249,61468
2021-05-05,22:49:32,Nmcu-N_b3-Tem-Press-Lig,,26.78,,1017.90,164.17,10.12.150.249,52454
2021-05-05,22:59:30,Nmcu-N_b3-Tem-Press-Lig,,24.36,,1017.96,164.17,10.12.150.249,65505
2021-05-05,23:09:31,Nmcu-N_b3-Tem-Press-Lig,,23.96,,1017.89,164.17,10.12.150.249,62519
2021-05-05,23:19:34,Nmcu-N_b3-Tem-Press-Lig,,24.50,,1017.77,164.17,10.12.150.249,64616
2021-05-05,23:29:31,Nmcu-N_b3-Tem-Press-Lig,,24.46,,1017.63,164.17,10.12.150.249,62918
2021-05-05,23:39:32,Nmcu-N_b3-Tem-Press-Lig,,24.11,,1017.57,164.17,10.12.150.249,60534
2021-05-05,23:49:33,Nmcu-N_b3-Tem-Press-Lig,,25.21,,1017.40,164.17,10.12.150.249,50836
2021-05-05,23:59:31,Nmcu-N_b3-Tem-Press-Lig,,23.51,,1017.35,164.17,10.12.150.249,50570
2021-05-06,00:09:31,Nmcu-N_b3-Tem-Press-Lig,,24.80,,1017.29,164.17,10.12.150.249,50885
2021-05-06,00:19:32,Nmcu-N_b3-Tem-Press-Lig,,25.18,,1017.17,164.17,10.12.150.249,64519
2021-05-06,00:29:31,Nmcu-N_b3-Tem-Press-Lig,,23.57,,1016.98,164.17,10.12.150.249,61086
2021-05-06,00:39:31,Nmcu-N_b3-Tem-Press-Lig,,24.89,,1016.86,164.17,10.12.150.249,60817
2021-05-06,00:49:31,Nmcu-N_b3-Tem-Press-Lig,,25.00,,1016.90,164.17,10.12.150.249,54237
2021-05-06,00:59:31,Nmcu-N_b3-Tem-Press-Lig,,23.55,,1016.86,164.17,10.12.150.249,63205
2021-05-06,01:09:31,Nmcu-N_b3-Tem-Press-Lig,,24.82,,1016.69,164.17,10.12.150.249,53364
2021-05-06,01:19:31,Nmcu-N_b3-Tem-Press-Lig,,25.25,,1016.67,164.17,10.12.150.249,53387
2021-05-06,01:29:30,Nmcu-N_b3-Tem-Press-Lig,,23.46,,1016.62,164.17,10.12.150.249,49714
2021-05-06,01:39:29,Nmcu-N_b3-Tem-Press-Lig,,24.22,,1016.45,164.17,10.12.150.249,51452
2021-05-06,01:49:29,Nmcu-N_b3-Tem-Press-Lig,,25.03,,1016.36,164.17,10.12.150.249,58223
2021-05-06,01:59:29,Nmcu-N_b3-Tem-Press-Lig,,25.38,,1016.36,164.17,10.12.150.249,57359
2021-05-06,02:09:31,Nmcu-N_b3-Tem-Press-Lig,,23.32,,1016.20,164.17,10.12.150.249,59115
2021-05-06,02:19:28,Nmcu-N_b3-Tem-Press-Lig,,22.82,,1016.14,164.17,10.12.150.249,56840
2021-05-06,02:19:29,Nmcu-N_b3-Tem-Press-Lig,,22.81,,1016.15,164.17,10.12.150.249,58980
2021-05-06,02:29:31,Nmcu-N_b3-Tem-Press-Lig,,22.71,,1015.98,164.17,10.12.150.249,54417
2021-05-06,02:39:31,Nmcu-N_b3-Tem-Press-Lig,,22.83,,1015.93,164.17,10.12.150.249,58847
2021-05-06,02:49:29,Nmcu-N_b3-Tem-Press-Lig,,22.22,,1015.89,164.17,10.12.150.249,58017
2021-05-06,02:59:32,Nmcu-N_b3-Tem-Press-Lig,,21.83,,1015.90,164.17,10.12.150.249,59706
2021-05-06,03:09:31,Nmcu-N_b3-Tem-Press-Lig,,23.08,,1015.99,164.17,10.12.150.249,58223
2021-05-06,03:19:31,Nmcu-N_b3-Tem-Press-Lig,,22.15,,1016.05,164.17,10.12.150.249,55289
2021-05-06,03:29:30,Nmcu-N_b3-Tem-Press-Lig,,21.56,,1016.02,164.17,10.12.150.249,53448
2021-05-06,03:39:33,Nmcu-N_b3-Tem-Press-Lig,,23.08,,1016.14,164.17,10.12.150.249,57838
2021-05-06,03:49:33,Nmcu-N_b3-Tem-Press-Lig,,22.61,,1016.24,164.17,10.12.150.249,61762
2021-05-06,03:59:31,Nmcu-N_b3-Tem-Press-Lig,,23.74,,1016.03,164.17,10.12.150.249,63866
2021-05-06,04:09:31,Nmcu-N_b3-Tem-Press-Lig,,24.21,,1015.92,164.17,10.12.150.249,61351
2021-05-06,04:19:33,Nmcu-N_b3-Tem-Press-Lig,,24.50,,1016.01,164.17,10.12.150.249,59817
2021-05-06,04:29:33,Nmcu-N_b3-Tem-Press-Lig,,24.69,,1015.98,164.17,10.12.150.249,58181
2021-05-06,04:39:30,Nmcu-N_b3-Tem-Press-Lig,,24.84,,1015.96,164.17,10.12.150.249,63568
2021-05-06,04:49:31,Nmcu-N_b3-Tem-Press-Lig,,24.96,,1015.82,164.17,10.12.150.249,60868
2021-05-06,04:59:29,Nmcu-N_b3-Tem-Press-Lig,,25.05,,1015.74,164.17,10.12.150.249,61726
2021-05-06,05:09:33,Nmcu-N_b3-Tem-Press-Lig,,25.16,,1015.83,164.17,10.12.150.249,53786
2021-05-06,05:19:31,Nmcu-N_b3-Tem-Press-Lig,,25.22,,1015.87,164.17,10.12.150.249,50114
2021-05-06,05:29:31,Nmcu-N_b3-Tem-Press-Lig,,25.32,,1016.06,164.17,10.12.150.249,56046
2021-05-06,05:39:28,Nmcu-N_b3-Tem-Press-Lig,,25.39,,1016.09,164.17,10.12.150.249,60836
2021-05-06,05:49:31,Nmcu-N_b3-Tem-Press-Lig,,25.45,,1015.97,164.17,10.12.150.249,54271
2021-05-06,05:59:31,Nmcu-N_b3-Tem-Press-Lig,,25.48,,1015.95,164.17,10.12.150.249,62540
2021-05-06,06:09:30,Nmcu-N_b3-Tem-Press-Lig,,25.54,,1015.82,164.17,10.12.150.249,57844
2021-05-06,06:19:31,Nmcu-N_b3-Tem-Press-Lig,,25.61,,1015.94,164.17,10.12.150.249,64101
2021-05-06,06:29:30,Nmcu-N_b3-Tem-Press-Lig,,25.68,,1016.02,164.17,10.12.150.249,58970
2021-05-06,06:39:29,Nmcu-N_b3-Tem-Press-Lig,,25.71,,1016.07,164.17,10.12.150.249,60479
2021-05-06,06:49:31,Nmcu-N_b3-Tem-Press-Lig,,25.74,,1016.19,164.17,10.12.150.249,57034
2021-05-06,06:59:30,Nmcu-N_b3-Tem-Press-Lig,,25.77,,1016.26,164.17,10.12.150.249,63679
2021-05-06,07:09:31,Nmcu-N_b3-Tem-Press-Lig,,25.79,,1016.25,164.17,10.12.150.249,59252
2021-05-06,07:19:32,Nmcu-N_b3-Tem-Press-Lig,,25.80,,1016.21,164.17,10.12.150.249,58589
2021-05-06,07:29:29,Nmcu-N_b3-Tem-Press-Lig,,25.79,,1016.06,164.17,10.12.150.249,64594
2021-05-06,07:39:31,Nmcu-N_b3-Tem-Press-Lig,,25.81,,1016.01,164.17,10.12.150.249,60837
2021-05-06,07:49:28,Nmcu-N_b3-Tem-Press-Lig,,25.84,,1015.97,164.17,10.12.150.249,52029
2021-05-06,07:59:30,Nmcu-N_b3-Tem-Press-Lig,,25.87,,1015.88,164.17,10.12.150.249,58903
2021-05-06,08:09:29,Nmcu-N_b3-Tem-Press-Lig,,25.86,,1015.87,164.17,10.12.150.249,57545
2021-05-06,08:19:30,Nmcu-N_b3-Tem-Press-Lig,,25.89,,1015.82,164.17,10.12.150.249,51735
2021-05-06,08:29:30,Nmcu-N_b3-Tem-Press-Lig,,25.90,,1015.72,164.17,10.12.150.249,57922
2021-05-06,08:39:32,Nmcu-N_b3-Tem-Press-Lig,,25.92,,1015.72,164.17,10.12.150.249,55738
2021-05-06,08:49:30,Nmcu-N_b3-Tem-Press-Lig,,25.98,,1015.99,164.17,10.12.150.249,52703
2021-05-06,08:59:30,Nmcu-N_b3-Tem-Press-Lig,,26.01,,1016.03,164.17,10.12.150.249,56037
2021-05-06,09:09:32,Nmcu-N_b3-Tem-Press-Lig,,26.03,,1015.97,164.17,10.12.150.249,53602
2021-05-06,09:19:31,Nmcu-N_b3-Tem-Press-Lig,,26.06,,1015.99,164.17,10.12.150.249,63330
2021-05-06,09:29:28,Nmcu-N_b3-Tem-Press-Lig,,26.06,,1015.79,164.17,10.12.150.249,56716
2021-05-06,09:49:28,Nmcu-N_b3-Tem-Press-Lig,,26.17,,1015.68,164.17,10.12.150.249,53464
2021-05-06,09:59:28,Nmcu-N_b3-Tem-Press-Lig,,26.16,,1015.56,164.17,10.12.150.249,59755
2021-05-06,10:09:28,Nmcu-N_b3-Tem-Press-Lig,,26.07,,1015.44,164.17,10.12.150.249,61981
2021-05-06,10:19:28,Nmcu-N_b3-Tem-Press-Lig,,26.20,,1015.11,164.17,10.12.150.249,63946
2021-05-06,10:29:32,Nmcu-N_b3-Tem-Press-Lig,,26.31,,1015.11,164.17,10.12.150.249,62256
2021-05-06,10:39:30,Nmcu-N_b3-Tem-Press-Lig,,26.40,,1014.93,164.17,10.12.150.249,53545
2021-05-06,10:49:30,Nmcu-N_b3-Tem-Press-Lig,,26.57,,1014.86,164.17,10.12.150.249,52537
2021-05-06,10:59:32,Nmcu-N_b3-Tem-Press-Lig,,26.61,,1014.80,164.17,10.12.150.249,65252
2021-05-06,11:09:32,Nmcu-N_b3-Tem-Press-Lig,,26.65,,1014.77,164.17,10.12.150.249,54554
2021-05-06,11:19:30,Nmcu-N_b3-Tem-Press-Lig,,26.74,,1014.56,164.17,10.12.150.249,49684
2021-05-06,11:29:30,Nmcu-N_b3-Tem-Press-Lig,,26.82,,1014.27,164.17,10.12.150.249,55785
2021-05-06,11:39:28,Nmcu-N_b3-Tem-Press-Lig,,26.78,,1014.17,164.17,10.12.150.249,50888
2021-05-06,11:49:30,Nmcu-N_b3-Tem-Press-Lig,,26.82,,1013.95,164.17,10.12.150.249,61542
2021-05-06,11:59:32,Nmcu-N_b3-Tem-Press-Lig,,26.83,,1013.60,164.17,10.12.150.249,52858
2021-05-06,12:09:27,Nmcu-N_b3-Tem-Press-Lig,,26.88,,1013.40,164.17,10.12.150.249,52330
2021-05-06,12:09:28,Nmcu-N_b3-Tem-Press-Lig,,26.88,,1013.43,164.17,10.12.150.249,50690
2021-05-06,12:19:28,Nmcu-N_b3-Tem-Press-Lig,,26.93,,1013.29,164.17,10.12.150.249,52434
2021-05-06,12:29:28,Nmcu-N_b3-Tem-Press-Lig,,26.97,,1013.17,164.17,10.12.150.249,58675
2021-05-06,12:39:28,Nmcu-N_b3-Tem-Press-Lig,,27.02,,1013.02,164.17,10.12.150.249,53432
2021-05-06,12:49:27,Nmcu-N_b3-Tem-Press-Lig,,27.00,,1012.82,164.17,10.12.150.249,56942
2021-05-06,12:59:30,Nmcu-N_b3-Tem-Press-Lig,,27.01,,1012.57,164.17,10.12.150.249,58843
2021-05-06,13:09:30,Nmcu-N_b3-Tem-Press-Lig,,27.07,,1012.41,164.17,10.12.150.249,58426
2021-05-06,13:19:30,Nmcu-N_b3-Tem-Press-Lig,,27.09,,1012.30,164.17,10.12.150.249,62666
2021-05-06,13:29:32,Nmcu-N_b3-Tem-Press-Lig,,27.04,,1012.00,164.17,10.12.150.249,61351
2021-05-06,13:39:31,Nmcu-N_b3-Tem-Press-Lig,,27.00,,1012.06,164.17,10.12.150.249,58342
2021-05-06,13:49:27,Nmcu-N_b3-Tem-Press-Lig,,26.98,,1011.94,164.17,10.12.150.249,53507
2021-05-06,13:59:27,Nmcu-N_b3-Tem-Press-Lig,,27.05,,1011.76,164.17,10.12.150.249,57850
2021-05-06,13:59:28,Nmcu-N_b3-Tem-Press-Lig,,27.04,,1011.75,164.17,10.12.150.249,61507
2021-05-06,14:09:32,Nmcu-N_b3-Tem-Press-Lig,,27.04,,1011.77,164.17,10.12.150.249,56061
2021-05-06,14:19:31,Nmcu-N_b3-Tem-Press-Lig,,26.95,,1011.74,164.17,10.12.150.249,63524
2021-05-06,14:29:30,Nmcu-N_b3-Tem-Press-Lig,,27.08,,1011.72,164.17,10.12.150.249,52753
2021-05-06,14:39:29,Nmcu-N_b3-Tem-Press-Lig,,27.10,,1011.64,164.17,10.12.150.249,56342
2021-05-06,14:49:31,Nmcu-N_b3-Tem-Press-Lig,,27.10,,1011.62,164.17,10.12.150.249,60294
2021-05-06,14:59:30,Nmcu-N_b3-Tem-Press-Lig,,27.09,,1011.73,164.17,10.12.150.249,52014
2021-05-06,15:09:31,Nmcu-N_b3-Tem-Press-Lig,,27.12,,1011.69,164.17,10.12.150.249,50270
2021-05-06,15:19:30,Nmcu-N_b3-Tem-Press-Lig,,27.03,,1011.79,164.17,10.12.150.249,49179
2021-05-06,15:29:27,Nmcu-N_b3-Tem-Press-Lig,,26.96,,1011.64,164.17,10.12.150.249,51484
2021-05-06,15:39:26,Nmcu-N_b3-Tem-Press-Lig,,27.01,,1011.31,164.17,10.12.150.249,58373
2021-05-06,15:39:27,Nmcu-N_b3-Tem-Press-Lig,,27.01,,1011.31,164.17,10.12.150.249,60591
2021-05-06,15:49:27,Nmcu-N_b3-Tem-Press-Lig,,27.14,,1011.25,164.17,10.12.150.249,58848
2021-05-06,15:49:28,Nmcu-N_b3-Tem-Press-Lig,,27.15,,1011.25,164.17,10.12.150.249,52761
2021-05-06,15:59:29,Nmcu-N_b3-Tem-Press-Lig,,27.19,,1011.28,164.17,10.12.150.249,58074
2021-05-06,16:09:29,Nmcu-N_b3-Tem-Press-Lig,,27.30,,1011.09,164.17,10.12.150.249,49172
2021-05-06,16:19:29,Nmcu-N_b3-Tem-Press-Lig,,27.26,,1011.04,164.17,10.12.150.249,61553
2021-05-06,16:29:29,Nmcu-N_b3-Tem-Press-Lig,,27.24,,1010.86,164.17,10.12.150.249,51740
2021-05-06,16:39:29,Nmcu-N_b3-Tem-Press-Lig,,27.17,,1010.64,164.17,10.12.150.249,60284
2021-05-06,16:49:29,Nmcu-N_b3-Tem-Press-Lig,,27.15,,1010.72,164.17,10.12.150.249,50942
2021-05-06,16:59:29,Nmcu-N_b3-Tem-Press-Lig,,27.30,,1011.00,164.17,10.12.150.249,59475
2021-05-06,17:09:29,Nmcu-N_b3-Tem-Press-Lig,,27.41,,1011.19,164.17,10.12.150.249,61284
